symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MSFT,2019-09-26 00:00:00+00:00,139.54,140.18,138.44,139.44,17456600,137.9728161784,138.6056282922,136.8851703579,137.8739392857,17456600,0.0,1.0
MSFT,2019-09-27 00:00:00+00:00,137.73,140.36,136.65,140.15,22477700,136.1831444192,138.7836066992,135.1152739772,138.5759652244,22477700,0.0,1.0
MSFT,2019-09-30 00:00:00+00:00,139.03,139.22,137.78,138.05,17280900,137.4685440253,137.6564101215,136.2325828656,136.4995504761,17280900,0.0,1.0
MSFT,2019-10-01 00:00:00+00:00,137.07,140.25,137.0,139.66,21466600,135.5305569269,138.6748421171,135.4613431019,138.0914684498,21466600,0.0,1.0
MSFT,2019-10-02 00:00:00+00:00,134.65,136.37,133.58,136.25,30521700,133.1377361217,134.8384186775,132.079753369,134.7197664061,30521700,0.0,1.0
MSFT,2019-10-03 00:00:00+00:00,136.28,136.75,133.22,134.95,24132900,134.749429474,135.21415087,131.723796555,133.4343668,24132900,0.0,1.0
MSFT,2019-10-04 00:00:00+00:00,138.12,138.25,136.42,136.75,22897700,136.568764301,136.6973042616,134.8878571238,135.21415087,22897700,0.0,1.0
MSFT,2019-10-07 00:00:00+00:00,137.12,138.18,137.02,137.14,15303700,135.5799953733,136.6280904367,135.4811184805,135.5997707518,15303700,0.0,1.0
MSFT,2019-10-08 00:00:00+00:00,135.67,137.76,135.62,137.08,25550500,134.146280428,136.212807487,134.0968419816,135.5404446162,25550500,0.0,1.0
MSFT,2019-10-09 00:00:00+00:00,138.24,138.7,136.97,137.46,19749900,136.6874165724,137.1422502791,135.4316800341,135.9161768087,19749900,0.0,1.0
MSFT,2019-10-10 00:00:00+00:00,139.1,139.67,138.25,138.49,17654600,137.5377578502,138.101356139,136.6973042616,136.9346088043,17654600,0.0,1.0
MSFT,2019-10-11 00:00:00+00:00,139.68,141.03,139.5,140.12,25446000,138.1112438283,139.4460818808,137.9332654213,138.5463021565,25446000,0.0,1.0
MSFT,2019-10-14 00:00:00+00:00,139.55,140.29,139.52,139.69,13304300,137.9827038677,138.7143928742,137.9530407999,138.1211315176,13304300,0.0,1.0
MSFT,2019-10-15 00:00:00+00:00,141.57,141.79,139.81,140.06,19695700,139.9800171018,140.1975462659,138.2397837889,138.4869760209,19695700,0.0,1.0
MSFT,2019-10-16 00:00:00+00:00,140.41,140.99,139.53,140.79,20751600,138.8330451456,139.4065311237,137.9629284892,139.2087773381,20751600,0.0,1.0
MSFT,2019-10-17 00:00:00+00:00,139.69,141.42,139.02,140.95,21460600,138.1211315176,139.8317017626,137.458656336,139.3669803666,21460600,0.0,1.0
MSFT,2019-10-18 00:00:00+00:00,137.41,140.0,136.56,139.76,32273500,135.8667383623,138.4276498852,135.0262847737,138.1903453425,32273500,0.0,1.0
MSFT,2019-10-21 00:00:00+00:00,138.43,138.5,137.01,138.45,20078200,136.8752826686,136.9444964936,135.4712307912,136.8950580472,20078200,0.0,1.0
MSFT,2019-10-22 00:00:00+00:00,136.37,140.01,136.26,138.97,27431000,134.8384186775,138.4375375745,134.7296540954,137.4092178896,27431000,0.0,1.0
MSFT,2019-10-23 00:00:00+00:00,137.24,137.45,135.61,136.88,29844600,135.6986476446,135.9062891194,134.0869542924,135.3426908306,29844600,0.0,1.0
MSFT,2019-10-24 00:00:00+00:00,139.94,140.42,138.67,139.39,37029300,138.3683237495,138.8429328348,137.1125872113,137.8245008393,37029300,0.0,1.0
MSFT,2019-10-25 00:00:00+00:00,140.73,141.14,139.2,139.34,25959700,139.1494512025,139.5548464628,137.636634743,137.7750623929,25959700,0.0,1.0
MSFT,2019-10-28 00:00:00+00:00,144.19,145.67,143.51,144.4,35280100,142.5705916925,144.0339697055,141.8982288216,142.7782331673,35280100,0.0,1.0
MSFT,2019-10-29 00:00:00+00:00,142.83,144.5,142.65,144.08,20589500,141.2258659507,142.8771100601,141.0478875437,142.4618271104,20589500,0.0,1.0
MSFT,2019-10-30 00:00:00+00:00,144.61,145.0,142.79,143.52,18496600,142.9858746421,143.371494524,141.1863151936,141.9081165109,18496600,0.0,1.0
MSFT,2019-10-31 00:00:00+00:00,143.37,144.93,142.99,144.9,24605100,141.7598011717,143.302280699,141.3840689792,143.2726176312,24605100,0.0,1.0
MSFT,2019-11-01 00:00:00+00:00,143.72,144.42,142.97,144.26,33128400,142.1058702964,142.7980085459,141.3642936006,142.6398055174,33128400,0.0,1.0
MSFT,2019-11-04 00:00:00+00:00,144.55,145.0,144.16,144.83,16912000,142.9265485065,143.371494524,142.5409286246,143.2034038062,16912000,0.0,1.0
MSFT,2019-11-05 00:00:00+00:00,144.46,145.02,143.91,144.97,18250200,142.837559303,143.3912699025,142.2937363927,143.3418314561,18250200,0.0,1.0
MSFT,2019-11-06 00:00:00+00:00,144.06,144.52,143.2,144.37,16575800,142.4420517319,142.8968854386,141.591710454,142.7485700995,16575800,0.0,1.0
MSFT,2019-11-07 00:00:00+00:00,144.26,144.88,143.77,143.84,17786700,142.6398055174,143.2528422526,142.1553087428,142.2245225678,17786700,0.0,1.0
MSFT,2019-11-08 00:00:00+00:00,145.96,145.99,143.76,143.98,16732700,144.3207126946,144.3503757624,142.1454210535,142.3629502176,16732700,0.0,1.0
MSFT,2019-11-11 00:00:00+00:00,146.11,146.42,144.73,145.34,14362600,144.4690280338,144.7755464014,143.1045269135,143.7076759594,14362600,0.0,1.0
MSFT,2019-11-12 00:00:00+00:00,147.07,147.57,146.06,146.28,18641600,145.4182462044,145.9126306683,144.4195895874,144.6371187515,18641600,0.0,1.0
MSFT,2019-11-13 00:00:00+00:00,147.31,147.46,146.28,146.74,16919200,145.6555507471,145.8038660862,144.6371187515,145.0919524582,16919200,0.0,1.0
MSFT,2019-11-14 00:00:00+00:00,148.06,148.41,147.0,147.02,19729800,146.3971274429,146.7431965676,145.3490323795,145.368807758,19729800,0.0,1.0
MSFT,2019-11-15 00:00:00+00:00,149.97,149.99,148.27,148.93,23485700,148.2856760949,148.3054514734,146.6047689177,147.25735641,23485700,0.0,1.0
MSFT,2019-11-18 00:00:00+00:00,150.34,150.55,148.98,150.07,21534000,148.6515205981,148.859162073,147.3067948564,148.3845529877,21534000,0.0,1.0
MSFT,2019-11-19 00:00:00+00:00,150.39,151.33,150.2,150.88,23935700,148.7009590445,149.6304018366,148.5130929483,149.1854558191,23935700,0.0,1.0
MSFT,2019-11-20 00:00:00+00:00,149.62,150.84,148.46,150.31,25696800,148.4438791233,149.6542890453,147.2929975581,149.1284552267,25696800,0.51,1.0
MSFT,2019-11-21 00:00:00+00:00,149.48,149.8,148.5,149.4,18576100,148.3049796241,148.6224641938,147.3326831293,148.2256084816,18576100,0.0,1.0
MSFT,2019-11-22 00:00:00+00:00,149.59,150.3,148.82,150.07,15901800,148.4141149449,149.1185338339,147.6501676991,148.8903417995,15901800,0.0,1.0
MSFT,2019-11-25 00:00:00+00:00,151.23,151.35,149.92,150.0,22420900,150.0412233647,150.1602800783,148.7415209074,148.8208920498,22420900,0.0,1.0
MSFT,2019-11-26 00:00:00+00:00,152.03,152.42,151.32,151.36,24620100,150.8349347889,151.2218691082,150.1305158999,150.1702014711,24620100,0.0,1.0
MSFT,2019-11-27 00:00:00+00:00,152.32,152.5,151.52,152.33,15184400,151.1226551802,151.3012402507,150.3289437559,151.132576573,15184400,0.0,1.0
MSFT,2019-11-29 00:00:00+00:00,151.38,152.3,151.28,152.1,11977300,150.1900442567,151.1028123946,150.0908303287,150.9043845385,11977300,0.0,1.0
MSFT,2019-12-02 00:00:00+00:00,149.55,151.83,148.32,151.81,27418400,148.3744293737,150.6365069329,147.1540980589,150.6166641472,27418400,0.0,1.0
MSFT,2019-12-03 00:00:00+00:00,149.31,149.43,146.65,147.49,24066000,148.1363159464,148.2553726601,145.4972254607,146.3306224562,24066000,0.0,1.0
MSFT,2019-12-04 00:00:00+00:00,149.85,150.18,149.2,150.14,17574700,148.6720711578,148.9994771203,148.0271806256,148.9597915491,17574700,0.0,1.0
MSFT,2019-12-05 00:00:00+00:00,149.93,150.32,149.48,150.05,17869100,148.7514423002,149.1383766195,148.3049796241,148.8704990139,17869100,0.0,1.0
MSFT,2019-12-06 00:00:00+00:00,151.75,151.87,150.27,150.99,16403500,150.5571357904,150.6761925041,149.0887696555,149.8031099374,16403500,0.0,1.0
MSFT,2019-12-09 00:00:00+00:00,151.36,152.21,150.91,151.07,16687400,150.1702014711,151.0135198594,149.7237387949,149.8824810798,16687400,0.0,1.0
MSFT,2019-12-10 00:00:00+00:00,151.13,151.89,150.76,151.29,16476100,149.9420094366,150.6960352897,149.5749179029,150.1007517215,16476100,0.0,1.0
MSFT,2019-12-11 00:00:00+00:00,151.7,151.87,150.33,151.54,18856600,150.5075288264,150.6761925041,149.1482980124,150.3487865416,18856600,0.0,1.0
MSFT,2019-12-12 00:00:00+00:00,153.24,153.44,151.02,151.65,24612100,152.0354233181,152.2338511742,149.8328741158,150.4579218624,24612100,0.0,1.0
MSFT,2019-12-13 00:00:00+00:00,154.53,154.89,152.83,153.0,23845400,153.3152829897,153.6724531307,151.6286462132,151.7973098908,23845400,0.0,1.0
MSFT,2019-12-16 00:00:00+00:00,155.53,155.9,154.82,155.11,24144200,154.3074222701,154.6745138038,153.603003381,153.8907237723,24144200,0.0,1.0
MSFT,2019-12-17 00:00:00+00:00,154.69,155.71,154.45,155.45,25425600,153.4740252746,154.4860073405,153.2359118473,154.2280511277,25425600,0.0,1.0
MSFT,2019-12-18 00:00:00+00:00,154.37,155.48,154.18,154.3,24129200,153.1565407049,154.2578153061,152.9680342416,153.0870909553,24129200,0.0,1.0
MSFT,2019-12-19 00:00:00+00:00,155.71,155.77,153.75,154.0,24958900,154.4860073405,154.5455356974,152.5414143511,152.7894491712,24958900,0.0,1.0
MSFT,2019-12-20 00:00:00+00:00,157.41,158.49,156.29,157.35,53477500,156.1726441171,157.2441545399,155.0614481231,156.1131157603,53477500,0.0,1.0
MSFT,2019-12-23 00:00:00+00:00,157.41,158.12,157.27,158.12,17718200,156.1726441171,156.8770630061,156.0337446179,156.8770630061,17718200,0.0,1.0
MSFT,2019-12-24 00:00:00+00:00,157.38,157.71,157.12,157.48,8989200,156.1428799387,156.4702859012,155.8849237258,156.2420938667,8989200,0.0,1.0
MSFT,2019-12-26 00:00:00+00:00,158.67,158.73,157.4,157.56,14520600,157.4227396103,157.4822679671,156.1627227243,156.3214650092,14520600,0.0,1.0
MSFT,2019-12-27 00:00:00+00:00,158.96,159.55,158.22,159.45,18412800,157.7104600016,158.295822177,156.9762769342,158.196608249,18412800,0.0,1.0
MSFT,2019-12-30 00:00:00+00:00,157.59,159.02,156.73,158.99,16348400,156.3512291876,157.7699883584,155.4979894065,157.74022418,16348400,0.0,1.0
MSFT,2019-12-31 00:00:00+00:00,157.7,157.77,156.45,156.77,18369400,156.4603645084,156.529814258,155.220190408,155.5376749777,18369400,0.0,1.0
MSFT,2020-01-02 00:00:00+00:00,160.62,160.73,158.33,158.78,22622100,159.357411207,159.4665465278,157.085412255,157.5318749312,22622100,0.0,1.0
MSFT,2020-01-03 00:00:00+00:00,158.62,159.95,158.06,158.32,21116200,157.3731326463,158.6926778891,156.8175346493,157.0754908622,21116200,0.0,1.0
MSFT,2020-01-06 00:00:00+00:00,159.03,159.1,156.51,157.08,20813700,157.7799097512,157.8493595009,155.2797187648,155.8452381546,20813700,0.0,1.0
MSFT,2020-01-07 00:00:00+00:00,157.58,159.67,157.32,159.32,21634100,156.3413077948,158.4148788907,156.0833515819,158.0676301425,21634100,0.0,1.0
MSFT,2020-01-08 00:00:00+00:00,160.09,160.8,157.95,158.93,27746500,158.8315773884,159.5359962774,156.7083993285,157.6806958232,27746500,0.0,1.0
MSFT,2020-01-09 00:00:00+00:00,162.09,162.22,161.03,161.84,21385000,160.8158559491,160.9448340555,159.7641883119,160.567821129,21385000,0.0,1.0
MSFT,2020-01-10 00:00:00+00:00,161.34,163.22,161.18,162.82,20725900,160.0717514888,161.9369733358,159.913009204,161.5401176237,20725900,0.0,1.0
MSFT,2020-01-13 00:00:00+00:00,163.28,163.31,161.26,161.76,21626500,161.9965016927,162.0262658711,159.9923803464,160.4884499865,21626500,0.0,1.0
MSFT,2020-01-14 00:00:00+00:00,162.13,163.6,161.72,163.39,23477400,160.8555415203,162.3139862624,160.4487644153,162.1056370135,23477400,0.0,1.0
MSFT,2020-01-15 00:00:00+00:00,163.18,163.94,162.57,162.62,21417900,161.8972877646,162.6513136177,161.2920828036,161.3416897676,21417900,0.0,1.0
MSFT,2020-01-16 00:00:00+00:00,166.17,166.24,164.03,164.35,23865400,164.8637842128,164.9332339624,162.7406061529,163.0580907226,23865400,0.0,1.0
MSFT,2020-01-17 00:00:00+00:00,167.1,167.47,165.43,167.42,34371700,165.7864737435,166.1535652772,164.1296011454,166.1039583132,34371700,0.0,1.0
MSFT,2020-01-21 00:00:00+00:00,166.5,168.19,166.43,166.68,29517200,165.1911901753,166.8679055591,165.1217404257,165.3697752458,29517200,0.0,1.0
MSFT,2020-01-22 00:00:00+00:00,165.7,167.49,165.68,167.4,24138800,164.3974787511,166.1734080629,164.3776359655,166.0841155276,24138800,0.0,1.0
MSFT,2020-01-23 00:00:00+00:00,166.72,166.8,165.27,166.19,19680800,165.409460817,165.4888319594,163.9708588605,164.8836269984,19680800,0.0,1.0
MSFT,2020-01-24 00:00:00+00:00,165.04,167.53,164.45,167.51,24918100,163.742666826,166.2130936341,163.1573046506,166.1932508485,24918100,0.0,1.0
MSFT,2020-01-27 00:00:00+00:00,162.28,163.38,160.2,161.15,32078100,161.0043624123,162.0957156207,158.9407127092,159.8832450255,32078100,0.0,1.0
MSFT,2020-01-28 00:00:00+00:00,165.46,165.76,163.07,163.78,24899900,164.1593653238,164.4570071079,161.7881524438,162.4925713328,24899900,0.0,1.0
MSFT,2020-01-29 00:00:00+00:00,168.04,168.75,165.69,167.84,34754500,166.719084667,167.4235035561,164.3875573583,166.520656811,34754500,0.0,1.0
MSFT,2020-01-30 00:00:00+00:00,172.78,174.05,170.79,174.05,51597500,171.4218248558,172.6818417418,169.4474676879,172.6818417418,51597500,0.0,1.0
MSFT,2020-01-31 00:00:00+00:00,170.23,172.4,169.58,172.21,36142700,168.891869691,171.0448119293,168.2469791587,170.856305466,36142700,0.0,1.0
MSFT,2020-02-03 00:00:00+00:00,174.38,174.5,170.4,170.43,30149100,173.0092477043,173.128304418,169.0605333686,169.090297547,30149100,0.0,1.0
MSFT,2020-02-04 00:00:00+00:00,180.12,180.64,176.31,177.14,36433300,178.7041271734,179.2200395992,174.9240765154,175.7475521181,36433300,0.0,1.0
MSFT,2020-02-05 00:00:00+00:00,179.9,184.2,178.41,184.03,39186300,178.4858565318,182.7520554372,177.0075690041,182.5833917595,39186300,0.0,1.0
MSFT,2020-02-06 00:00:00+00:00,183.63,183.82,180.06,180.97,27751400,182.1865360474,182.3750425107,178.6445988166,179.5474455617,27751400,0.0,1.0
MSFT,2020-02-07 00:00:00+00:00,183.89,185.63,182.48,182.85,33529100,182.4444922603,184.1708146081,181.045575875,181.4126674088,33529100,0.0,1.0
MSFT,2020-02-10 00:00:00+00:00,188.7,188.84,183.25,183.58,35844300,187.2166821987,187.3555816979,181.8095231209,182.1369290834,35844300,0.0,1.0
MSFT,2020-02-11 00:00:00+00:00,184.44,190.7,183.5,190.65,53159900,182.9901688645,189.2009607594,182.057557941,189.1513537953,53159900,0.0,1.0
MSFT,2020-02-12 00:00:00+00:00,184.71,185.85,181.85,185.58,47062900,183.2580464702,184.3890852498,180.4205281284,184.1212076441,47062900,0.0,1.0
MSFT,2020-02-13 00:00:00+00:00,183.71,186.23,182.87,183.08,35295800,182.2659071898,184.7660981763,181.4325101944,181.6408594432,35295800,0.0,1.0
MSFT,2020-02-14 00:00:00+00:00,185.35,185.41,182.65,183.25,23149500,183.8930156096,183.9525439664,181.2142395527,181.8095231209,23149500,0.0,1.0
MSFT,2020-02-18 00:00:00+00:00,187.23,187.7,185.5,185.61,27792200,185.7582374566,186.2245429184,184.0418365016,184.1509718225,27792200,0.0,1.0
MSFT,2020-02-19 00:00:00+00:00,187.28,188.18,186.47,188.06,29997500,186.3138354536,187.2091924159,185.5080141875,187.0898114876,29997500,0.51,1.0
MSFT,2020-02-20 00:00:00+00:00,184.42,187.25,181.1,186.95,36862400,183.4685899955,186.2839902215,180.1657176455,185.9855379007,36862400,0.0,1.0
MSFT,2020-02-21 00:00:00+00:00,178.59,183.5,177.25,183.17,48572600,177.6686665616,182.5533362117,176.3355795288,182.2250386589,48572600,0.0,1.0
MSFT,2020-02-24 00:00:00+00:00,170.89,174.55,163.23,167.77,68311100,170.0083903282,173.6495086417,162.3879077376,166.9044861921,68311100,0.0,1.0
MSFT,2020-02-25 00:00:00+00:00,168.07,174.84,167.65,174.2,68073300,167.2029385128,173.9380125518,166.7851052638,173.3013142675,68073300,0.0,1.0
MSFT,2020-02-26 00:00:00+00:00,170.17,173.26,168.21,169.71,56206100,169.2921047583,172.3661636624,167.3422162625,168.8344778665,56206100,0.0,1.0
MSFT,2020-02-27 00:00:00+00:00,158.18,167.03,157.98,163.32,93174900,157.3639603377,166.1683038008,157.1649921239,162.4774434338,93174900,0.0,1.0
MSFT,2020-02-28 00:00:00+00:00,162.01,163.71,152.0,152.41,97073600,161.174201633,162.8654314508,151.2158425296,151.623727368,97073600,0.0,1.0
MSFT,2020-03-02 00:00:00+00:00,172.79,172.92,162.31,165.31,71030800,171.8985883598,172.0279176988,161.4726539538,164.4571771617,71030800,0.0,1.0
MSFT,2020-03-03 00:00:00+00:00,164.51,175.0,162.26,173.8,71677000,163.6613043062,174.0971871229,161.4229119004,172.9033778398,71677000,0.0,1.0
MSFT,2020-03-04 00:00:00+00:00,170.55,170.7,165.62,168.49,49814400,169.6701443646,169.819370525,164.7655778931,167.6207717619,49814400,0.0,1.0
MSFT,2020-03-05 00:00:00+00:00,166.27,170.87,165.69,166.05,47817300,165.4122245882,169.9884935068,164.835216768,165.1933595529,47817300,0.0,1.0
MSFT,2020-03-06 00:00:00+00:00,161.57,163.11,156.0,162.61,72821100,160.7364715626,162.2685268093,155.1952068067,161.7711062746,72821100,0.0,1.0
MSFT,2020-03-09 00:00:00+00:00,150.62,157.75,150.0,151.0,70419300,149.842961854,156.9361786779,149.2261603911,150.2210014603,70419300,0.0,1.0
MSFT,2020-03-10 00:00:00+00:00,160.92,161.03,152.58,158.16,65354400,160.0898248675,160.1992573852,151.7928503498,157.3440635163,65354400,0.0,1.0
MSFT,2020-03-11 00:00:00+00:00,153.63,157.7,151.15,157.13,56371600,152.8374334725,156.8864366245,150.3702276207,156.319377215,56371600,0.0,1.0
MSFT,2020-03-12 00:00:00+00:00,139.06,153.47,138.58,145.3,93226400,138.3425990932,152.6782589015,137.86507538,144.5504073655,93226400,0.0,1.0
MSFT,2020-03-13 00:00:00+00:00,158.83,161.91,140.73,147.5,92727400,158.0106070328,161.0747175261,140.0039836789,146.7390577179,92727400,0.0,1.0
MSFT,2020-03-16 00:00:00+00:00,135.42,149.35,135.0,140.0,87905900,134.7213776011,148.579513696,134.303544352,139.2777496983,87905900,0.0,1.0
MSFT,2020-03-17 00:00:00+00:00,146.57,147.5,135.0,140.0,81059800,145.8138555235,146.7390577179,134.303544352,139.2777496983,81059800,0.0,1.0
MSFT,2020-03-18 00:00:00+00:00,140.4,146.0,135.02,138.0,81593200,139.675686126,145.246796114,134.3234411733,137.2880675598,81593200,0.0,1.0
MSFT,2020-03-19 00:00:00+00:00,142.71,150.15,139.0,142.77,85922700,141.9737689961,149.3753865515,138.2829086291,142.0334594602,85922700,0.0,1.0
MSFT,2020-03-20 00:00:00+00:00,137.35,147.1,135.86,146.0,84866200,136.6414208648,146.3411212902,135.1591076715,145.246796114,84866200,0.0,1.0
MSFT,2020-03-23 00:00:00+00:00,135.98,140.57,132.52,137.01,78975200,135.2784885999,139.8448091078,131.8363385002,136.3031749012,78975200,0.0,1.0
MSFT,2020-03-24 00:00:00+00:00,148.34,149.6,141.27,143.75,82516700,147.5747242161,148.8282239634,140.5411978563,143.0084037081,82516700,0.0,1.0
MSFT,2020-03-25 00:00:00+00:00,146.92,154.33,144.44,148.91,75638200,146.1620498977,153.533822221,143.6948440459,148.1417836256,75638200,0.0,1.0
MSFT,2020-03-26 00:00:00+00:00,156.11,156.66,148.37,148.4,64568100,155.3046393243,155.8518019124,147.6045694482,147.6344146802,64568100,0.0,1.0
MSFT,2020-03-27 00:00:00+00:00,149.7,154.89,149.2,151.75,57042300,148.9277080703,154.0909332198,148.4302875357,150.9671322623,57042300,0.0,1.0
MSFT,2020-03-30 00:00:00+00:00,160.23,160.6,150.01,152.44,63420300,159.4033845297,159.7714757254,149.2361088018,151.6535726001,63420300,0.0,1.0
MSFT,2020-03-31 00:00:00+00:00,157.71,164.78,156.56,159.4,77927200,156.8963850352,163.9299113949,155.7523178055,158.5776664422,77927200,0.0,1.0
MSFT,2020-04-01 00:00:00+00:00,152.11,157.75,150.82,153.0,57969900,151.3252750472,156.9361786779,150.0419300679,152.2106835989,57969900,0.0,1.0
MSFT,2020-04-02 00:00:00+00:00,155.26,155.48,150.36,151.86,49630700,154.4590244155,154.6778894507,149.584303176,151.0765647799,49630700,0.0,1.0
MSFT,2020-04-03 00:00:00+00:00,153.83,157.38,152.19,155.1,41243300,153.0364016864,156.5680874823,151.4048623328,154.2998498444,41243300,0.0,1.0
MSFT,2020-04-06 00:00:00+00:00,165.27,166.5,157.58,160.32,67111700,164.4173835189,165.6410380341,156.7670556962,159.492920226,67111700,0.0,1.0
MSFT,2020-04-07 00:00:00+00:00,163.49,170.0,163.26,169.59,62769000,162.6465664156,169.1229817765,162.4177529696,168.7150969381,62769000,0.0,1.0
MSFT,2020-04-08 00:00:00+00:00,165.13,166.67,163.5,165.67,48318200,164.2781057692,165.8101610159,162.6565148263,164.8153199466,48318200,0.0,1.0
MSFT,2020-04-09 00:00:00+00:00,165.14,167.37,163.33,166.36,51431800,164.2880541799,166.5065497644,162.4873918445,165.5017602844,51431800,0.0,1.0
MSFT,2020-04-13 00:00:00+00:00,165.51,165.57,162.3,164.35,41905300,164.6561453755,164.7158358397,161.4627055431,163.5021297351,41905300,0.0,1.0
MSFT,2020-04-14 00:00:00+00:00,173.7,173.75,168.0,169.0,52874300,172.8038937329,172.8536357863,167.133299638,168.1281407073,52874300,0.0,1.0
MSFT,2020-04-15 00:00:00+00:00,171.88,173.57,169.24,171.2,40940800,170.9932829868,172.6745643939,168.3669025639,170.3167910597,40940800,0.0,1.0
MSFT,2020-04-16 00:00:00+00:00,177.04,177.28,172.9,174.3,50479600,176.1266629042,176.3654247609,172.0080208774,173.4007983744,50479600,0.0,1.0
MSFT,2020-04-17 00:00:00+00:00,178.6,180.0,175.87,179.5,52765600,177.6786149723,179.0713924693,174.9626988532,178.5739719346,52765600,0.0,1.0
MSFT,2020-04-20 00:00:00+00:00,175.06,178.75,174.99,176.63,36669600,174.1568775871,177.8278411327,174.0872387122,175.7187780658,36669600,0.0,1.0
MSFT,2020-04-21 00:00:00+00:00,167.82,173.67,166.11,173.5,56203700,166.9542282455,172.7740485008,165.2530500171,172.604925519,56203700,0.0,1.0
MSFT,2020-04-22 00:00:00+00:00,173.52,174.0,170.82,171.39,34651600,172.6248223404,173.1023460536,169.9387514534,170.5058108628,34651600,0.0,1.0
MSFT,2020-04-23 00:00:00+00:00,171.42,175.06,170.91,174.11,32790800,170.5356560949,174.1568775871,170.0282871496,173.2117785713,32790800,0.0,1.0
MSFT,2020-04-24 00:00:00+00:00,174.55,174.56,170.71,172.06,34305300,173.6495086417,173.6594570524,169.8293189357,171.1723543793,34305300,0.0,1.0
MSFT,2020-04-27 00:00:00+00:00,174.05,176.9,173.3,176.59,33194400,173.1520881071,175.9873851545,172.4059573052,175.6789844231,33194400,0.0,1.0
MSFT,2020-04-28 00:00:00+00:00,169.81,175.67,169.39,175.59,34392700,168.9339619734,174.7637306393,168.5161287243,174.6841433538,34392700,0.0,1.0
MSFT,2020-04-29 00:00:00+00:00,177.43,177.68,171.88,173.22,51286600,176.5146509213,176.7633611886,170.9932829868,172.3263700196,51286600,0.0,1.0
MSFT,2020-04-30 00:00:00+00:00,179.21,180.4,176.23,180.0,53875900,178.2854680246,179.469328897,175.3208416381,179.0713924693,53875900,0.0,1.0
MSFT,2020-05-01 00:00:00+00:00,174.57,178.64,174.01,175.8,39370500,173.6694054631,177.7184086151,173.1122944643,174.8930599783,39370500,0.0,1.0
MSFT,2020-05-04 00:00:00+00:00,178.84,179.0,173.8,174.49,30372900,177.9173768289,178.0765514,172.9033778398,173.5898181776,30372900,0.0,1.0
MSFT,2020-05-05 00:00:00+00:00,180.76,183.65,179.9,180.62,36839200,179.8274716819,182.7025623721,178.9719083624,179.6881939322,36839200,0.0,1.0
MSFT,2020-05-06 00:00:00+00:00,182.54,184.2,181.63,182.08,32139300,181.5982887852,183.2497249602,180.6929834122,181.1406618934,32139300,0.0,1.0
MSFT,2020-05-07 00:00:00+00:00,183.6,184.55,182.58,184.17,28316000,182.6528203187,183.5979193345,181.638082428,183.2198797282,28316000,0.0,1.0
MSFT,2020-05-08 00:00:00+00:00,184.68,185.0,183.36,184.98,30912600,183.7272486735,184.0455978157,182.414058462,184.0257009943,30912600,0.0,1.0
MSFT,2020-05-11 00:00:00+00:00,186.74,187.51,182.85,183.15,30892700,185.7766212762,186.5426488995,181.9066895167,182.2051418375,30892700,0.0,1.0
MSFT,2020-05-12 00:00:00+00:00,182.51,187.04,182.3,186.8,32038200,181.5684435532,186.075073597,181.3595269286,185.8363117403,32038200,0.0,1.0
MSFT,2020-05-13 00:00:00+00:00,179.75,184.05,176.54,182.55,44711500,178.822682202,183.1004987998,175.6292423696,181.6082371959,44711500,0.0,1.0
MSFT,2020-05-14 00:00:00+00:00,180.53,180.69,175.68,177.54,41873900,179.598658236,179.7578328071,174.77367905,176.6240834389,41873900,0.0,1.0
MSFT,2020-05-15 00:00:00+00:00,183.16,187.06,177.0,179.06,46610400,182.2150902482,186.0949704184,176.0868692615,178.1362418642,46610400,0.0,1.0
MSFT,2020-05-18 00:00:00+00:00,184.91,186.2,183.96,185.75,35306600,183.9560621194,185.2394070988,183.0109631036,184.7917286176,35306600,0.0,1.0
MSFT,2020-05-19 00:00:00+00:00,183.63,186.6,183.49,185.03,26799100,182.6826655507,185.6373435265,182.5433878011,184.0754430477,26799100,0.0,1.0
MSFT,2020-05-20 00:00:00+00:00,185.66,185.85,183.94,184.81,31261300,185.2095618667,185.3991008991,183.4937348366,184.3616240902,31261300,0.51,1.0
MSFT,2020-05-21 00:00:00+00:00,183.43,186.67,183.29,185.4,29119500,182.9849721707,186.21711146,182.845311831,184.9501926645,29119500,0.0,1.0
MSFT,2020-05-22 00:00:00+00:00,183.51,184.46,182.54,183.19,20826900,183.0647780791,184.012473241,182.09713144,182.7455544456,20826900,0.0,1.0
MSFT,2020-05-26 00:00:00+00:00,181.57,186.5,181.1,186.34,36073600,181.1294848009,186.0475239047,180.6606250892,185.8879120879,36073600,0.0,1.0
MSFT,2020-05-27 00:00:00+00:00,181.81,181.99,176.6,180.2,39517100,181.368902526,181.5484658199,176.171542743,179.76280862,39517100,0.0,1.0
MSFT,2020-05-28 00:00:00+00:00,181.4,184.15,180.38,180.74,33810200,180.9598972456,183.7032253461,179.9423719138,180.3014985015,33810200,0.0,1.0
MSFT,2020-05-29 00:00:00+00:00,183.25,184.27,180.41,182.73,42146700,182.8054088768,183.8229342086,179.9722991294,182.2866704724,42146700,0.0,1.0
